"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 10 13:45:30 UTC 2025","Sun Aug 10 13:45:33 UTC 2025","3830","Run all api tests","Run all api tests","api.BookApiTests","api.BookApiTests","testGetBookByIdEndpointWithInvalidIds","Test invalid ids GET /api/v1/Books/{id} endpoint",""
"passed","Sun Aug 10 13:45:33 UTC 2025","Sun Aug 10 13:45:33 UTC 2025","470","Run all api tests","Run all api tests","api.BookApiTests","api.BookApiTests","testPutBooksEndpointWithInvalidData","Test PUT /api/v1/Books/{id} endpoint with invalid data",""
"passed","Sun Aug 10 13:45:33 UTC 2025","Sun Aug 10 13:45:34 UTC 2025","468","Run all api tests","Run all api tests","api.BookApiTests","api.BookApiTests","testPutBooksEndpointWithInvalidData","Test PUT /api/v1/Books/{id} endpoint with invalid data",""
"passed","Sun Aug 10 13:45:27 UTC 2025","Sun Aug 10 13:45:28 UTC 2025","481","Run all api tests","Run all api tests","api.AuthorApiTests","api.AuthorApiTests","testPutAuthorsEndpointWithInvalidData","Test PUT /api/v1/Authors/{id} endpoint with invalid data",""
"passed","Sun Aug 10 13:45:26 UTC 2025","Sun Aug 10 13:45:27 UTC 2025","1386","Run all api tests","Run all api tests","api.AuthorApiTests","api.AuthorApiTests","testGetAuthorByIdEndpoint","Test GET /api/v1/Authors/{id} endpoint",""
"passed","Sun Aug 10 13:45:20 UTC 2025","Sun Aug 10 13:45:25 UTC 2025","4768","Run all api tests","Run all api tests","api.AuthorApiTests","api.AuthorApiTests","testDeleteAuthorByIdEndpointWithInvalidIds","Test DELETE /api/v1/Authors/{id} endpoint with invalid ids",""
"passed","Sun Aug 10 13:45:32 UTC 2025","Sun Aug 10 13:45:32 UTC 2025","479","Run all api tests","Run all api tests","api.BookApiTests","api.BookApiTests","testPutBookByIdEndpoint","Test PUT /api/v1/Books/{id} endpoint",""
"passed","Sun Aug 10 13:45:20 UTC 2025","Sun Aug 10 13:45:24 UTC 2025","4639","Run all api tests","Run all api tests","api.AuthorApiTests","api.AuthorApiTests","testGetArtistEndpoint","testGetArtistEndpoint","Test GET /api/v1/Authors endpoint"
"passed","Sun Aug 10 13:45:28 UTC 2025","Sun Aug 10 13:45:28 UTC 2025","494","Run all api tests","Run all api tests","api.AuthorApiTests","api.AuthorApiTests","testPutAuthorByIdEndpoint","Test PUT /api/v1/Authors/{id} endpoint",""
"passed","Sun Aug 10 13:45:33 UTC 2025","Sun Aug 10 13:45:34 UTC 2025","983","Run all api tests","Run all api tests","api.BookApiTests","api.BookApiTests","testPostBooksEndpointWithInvalidData","Test POST /api/v1/Books endpoint with invalid data",""
"passed","Sun Aug 10 13:45:27 UTC 2025","Sun Aug 10 13:45:27 UTC 2025","484","Run all api tests","Run all api tests","api.AuthorApiTests","api.AuthorApiTests","testPostAuthorsEndpointWithInvalidData","Test POST /api/v1/Authors endpoint with invalid data",""
"passed","Sun Aug 10 13:45:28 UTC 2025","Sun Aug 10 13:45:29 UTC 2025","977","Run all api tests","Run all api tests","api.BookApiTests","api.BookApiTests","testDeleteBookByIdEndpointWithInvalidIds","Test DELETE /api/v1/Books/{id} endpoint with invalid ids",""
"passed","Sun Aug 10 13:45:34 UTC 2025","Sun Aug 10 13:45:35 UTC 2025","941","Run all api tests","Run all api tests","api.BookApiTests","api.BookApiTests","testPutBooksEndpointWithInvalidData","Test PUT /api/v1/Books/{id} endpoint with invalid data",""
"passed","Sun Aug 10 13:45:31 UTC 2025","Sun Aug 10 13:45:32 UTC 2025","484","Run all api tests","Run all api tests","api.BookApiTests","api.BookApiTests","testPostBooksEndpointWithInvalidData","Test POST /api/v1/Books endpoint with invalid data",""
"passed","Sun Aug 10 13:45:31 UTC 2025","Sun Aug 10 13:45:31 UTC 2025","475","Run all api tests","Run all api tests","api.BookApiTests","api.BookApiTests","testPostBooksEndpointWithInvalidData","Test POST /api/v1/Books endpoint with invalid data",""
"passed","Sun Aug 10 13:45:26 UTC 2025","Sun Aug 10 13:45:27 UTC 2025","479","Run all api tests","Run all api tests","api.AuthorApiTests","api.AuthorApiTests","testPostAuthorsEndpointWithInvalidData","Test POST /api/v1/Authors endpoint with invalid data",""
"passed","Sun Aug 10 13:45:32 UTC 2025","Sun Aug 10 13:45:33 UTC 2025","469","Run all api tests","Run all api tests","api.BookApiTests","api.BookApiTests","testPutBooksEndpointWithInvalidData","Test PUT /api/v1/Books/{id} endpoint with invalid data",""
"passed","Sun Aug 10 13:45:24 UTC 2025","Sun Aug 10 13:45:25 UTC 2025","515","Run all api tests","Run all api tests","api.AuthorApiTests","api.AuthorApiTests","testDeleteAuthorByIdEndpoint","Test DELETE /api/v1/Authors/{id} endpoint",""
"passed","Sun Aug 10 13:45:25 UTC 2025","Sun Aug 10 13:45:26 UTC 2025","672","Run all api tests","Run all api tests","api.AuthorApiTests","api.AuthorApiTests","testPostAuthorsEndpoint","Test POST /api/v1/Authors endpoint",""
"passed","Sun Aug 10 13:45:26 UTC 2025","Sun Aug 10 13:45:26 UTC 2025","484","Run all api tests","Run all api tests","api.AuthorApiTests","api.AuthorApiTests","testPostAuthorsEndpointWithInvalidData","Test POST /api/v1/Authors endpoint with invalid data",""
"passed","Sun Aug 10 13:45:29 UTC 2025","Sun Aug 10 13:45:30 UTC 2025","846","Run all api tests","Run all api tests","api.BookApiTests","api.BookApiTests","testGetAllBooksEndpoint","testGetAllBooksEndpoint","Test GET /api/v1/Books endpoint"
"passed","Sun Aug 10 13:45:28 UTC 2025","Sun Aug 10 13:45:28 UTC 2025","485","Run all api tests","Run all api tests","api.AuthorApiTests","api.AuthorApiTests","testPutAuthorsEndpointWithInvalidData","Test PUT /api/v1/Authors/{id} endpoint with invalid data",""
"passed","Sun Aug 10 13:45:25 UTC 2025","Sun Aug 10 13:45:28 UTC 2025","3904","Run all api tests","Run all api tests","api.AuthorApiTests","api.AuthorApiTests","testGetAuthorByIdEndpointWithInvalidIds","Test invalid ids GET /api/v1/Authors/{id} endpoint",""
"passed","Sun Aug 10 13:45:30 UTC 2025","Sun Aug 10 13:45:31 UTC 2025","650","Run all api tests","Run all api tests","api.BookApiTests","api.BookApiTests","testGetBookByIdEndpoint","Test GET /api/v1/Books/{id} endpoint",""
"passed","Sun Aug 10 13:45:35 UTC 2025","Sun Aug 10 13:45:36 UTC 2025","935","Run all api tests","Run all api tests","api.BookApiTests","api.BookApiTests","testPutBooksEndpointWithInvalidData","Test PUT /api/v1/Books/{id} endpoint with invalid data",""
"passed","Sun Aug 10 13:45:30 UTC 2025","Sun Aug 10 13:45:31 UTC 2025","470","Run all api tests","Run all api tests","api.BookApiTests","api.BookApiTests","testPostBooksEndpointWithInvalidData","Test POST /api/v1/Books endpoint with invalid data",""
"passed","Sun Aug 10 13:45:32 UTC 2025","Sun Aug 10 13:45:33 UTC 2025","961","Run all api tests","Run all api tests","api.BookApiTests","api.BookApiTests","testPostBooksEndpointWithInvalidData","Test POST /api/v1/Books endpoint with invalid data",""
"passed","Sun Aug 10 13:45:28 UTC 2025","Sun Aug 10 13:45:29 UTC 2025","475","Run all api tests","Run all api tests","api.AuthorApiTests","api.AuthorApiTests","testPutAuthorsEndpointWithInvalidData","Test PUT /api/v1/Authors/{id} endpoint with invalid data",""
"passed","Sun Aug 10 13:45:29 UTC 2025","Sun Aug 10 13:45:30 UTC 2025","477","Run all api tests","Run all api tests","api.BookApiTests","api.BookApiTests","testDeleteBookByIdEndpoint","Test DELETE /api/v1/Books/{id} endpoint",""
"failed","Sun Aug 10 13:45:30 UTC 2025","Sun Aug 10 13:45:30 UTC 2025","483","Run all api tests","Run all api tests","api.BookApiTests","api.BookApiTests","testPostBooksEndpoint","Test POST /api/v1/Books endpoint",""
